@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute word_length NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
92.5,0.745945945945946,924823,169862.33333333334,15258.0,0.5081081081081081,0.10810810810810811,0.12432432432432433,0.021621621621621623,0.04864864864864865,0.005405405405405406,0.12432432432432433,4.859459459459459,2.0
32.75,0.6717557251908397,924823,130705.2156862745,13693.0,0.4580152671755725,0.15267175572519084,0.09923664122137404,0.0,0.022900763358778626,0.0,0.16793893129770993,5.0,1.0
15.944444444444445,0.6480836236933798,744903,145812.08139534883,17543.0,0.4181184668989547,0.13588850174216027,0.08362369337979095,0.024390243902439025,0.06968641114982578,0.006968641114982578,0.17421602787456447,4.7979094076655056,2.0
16.142857142857142,0.6460176991150443,1110144,244159.16455696203,9440.0,0.5132743362831859,0.09734513274336283,0.12389380530973451,0.0,0.08849557522123894,0.0,0.10619469026548672,4.619469026548672,2.0
24.153846153846153,0.6719745222929936,924823,157236.94907407407,16373.0,0.4394904458598726,0.1751592356687898,0.10191082802547771,0.028662420382165606,0.054140127388535034,0.012738853503184714,0.13694267515923567,4.528662420382165,2.0
26.0,0.7948717948717948,924823,129865.47169811321,5019.0,0.5,0.08974358974358974,0.15384615384615385,0.0,0.01282051282051282,0.0,0.20512820512820512,4.910256410256411,2.0
21.875,0.7485714285714286,924823,152755.80303030304,10669.0,0.45714285714285713,0.14857142857142858,0.13142857142857142,0.022857142857142857,0.022857142857142857,0.017142857142857144,0.12571428571428572,4.805714285714286,2.0
22.6,0.7876106194690266,518692,73878.67213114754,7121.0,0.5929203539823009,0.11504424778761062,0.08849557522123894,0.008849557522123894,0.02654867256637168,0.0,0.1504424778761062,4.964601769911504,1.0
18.125,0.696551724137931,924823,129064.77669902913,13237.0,0.5172413793103449,0.11724137931034483,0.09655172413793103,0.006896551724137931,0.041379310344827586,0.006896551724137931,0.13793103448275862,5.144827586206897,2.0
21.0,0.7777777777777778,744903,94832.12676056338,14555.0,0.5317460317460317,0.15079365079365079,0.07936507936507936,0.015873015873015872,0.031746031746031744,0.0,0.1349206349206349,5.126984126984127,2.0
30.363636363636363,0.6586826347305389,924823,173371.84545454546,10112.0,0.5089820359281437,0.1377245508982036,0.1407185628742515,0.005988023952095809,0.023952095808383235,0.0029940119760479044,0.10179640718562874,4.87125748502994,2.0
18.333333333333332,0.6545454545454545,924823,138033.01546391752,10299.0,0.5424242424242425,0.10909090909090909,0.10606060606060606,0.0030303030303030303,0.045454545454545456,0.0030303030303030303,0.1484848484848485,5.3545454545454545,3.0
45.666666666666664,0.583941605839416,744903,127471.30526315789,7919.0,0.48905109489051096,0.12408759124087591,0.10218978102189781,0.0,0.051094890510948905,0.0,0.145985401459854,4.656934306569343,2.0
70.0,0.6857142857142857,744903,93454.22680412371,9470.0,0.6357142857142857,0.07857142857142857,0.09285714285714286,0.0,0.014285714285714285,0.007142857142857143,0.14285714285714285,5.771428571428571,2.0
20.555555555555557,0.6594594594594595,924823,162809.9918699187,9755.0,0.5243243243243243,0.10810810810810811,0.10810810810810811,0.021621621621621623,0.043243243243243246,0.005405405405405406,0.15675675675675677,5.032432432432432,2.0
31.2,0.7307692307692307,744903,113162.84403669725,12380.0,0.5,0.10256410256410256,0.08333333333333333,0.019230769230769232,0.04487179487179487,0.0,0.17307692307692307,5.121794871794871,2.0
13.625,0.5871559633027523,518692,113379.26865671642,10683.0,0.44036697247706424,0.1743119266055046,0.11926605504587157,0.0,0.027522935779816515,0.027522935779816515,0.10091743119266056,4.467889908256881,1.0
17.428571428571427,0.6967213114754098,924823,158407.6436781609,12231.0,0.5163934426229508,0.11475409836065574,0.12295081967213115,0.02459016393442623,0.02459016393442623,0.0,0.14754098360655737,4.959016393442623,2.0
32.42857142857143,0.7533039647577092,924823,124805.14935064936,7395.0,0.5638766519823789,0.0881057268722467,0.11894273127753303,0.00881057268722467,0.02643171806167401,0.013215859030837005,0.13656387665198239,4.872246696035242,2.0
18.333333333333332,0.7333333333333333,924823,122940.73,7117.0,0.6121212121212121,0.07878787878787878,0.09090909090909091,0.012121212121212121,0.030303030303030304,0.0,0.15151515151515152,5.442424242424242,2.0
27.833333333333332,0.6467065868263473,924823,134676.2155172414,10667.0,0.5808383233532934,0.11377245508982035,0.10778443113772455,0.005988023952095809,0.029940119760479042,0.0,0.12574850299401197,4.730538922155689,2.0
32.57142857142857,0.6710526315789473,924823,152546.59281437125,16276.0,0.44298245614035087,0.13596491228070176,0.11842105263157894,0.03070175438596491,0.021929824561403508,0.0,0.14912280701754385,4.793859649122807,3.0
32.75,0.6793893129770993,281097,58687.88372093023,6426.0,0.5190839694656488,0.06870229007633588,0.03816793893129771,0.0,0.04580152671755725,0.0,0.22137404580152673,5.198473282442748,1.0
18.0,0.7666666666666667,924823,141509.338028169,3180.0,0.6111111111111112,0.08888888888888889,0.15555555555555556,0.0,0.0,0.022222222222222223,0.12222222222222222,5.177777777777778,1.0
23.2,0.6724137931034483,924823,127178.81395348837,4548.0,0.5431034482758621,0.09482758620689655,0.10344827586206896,0.02586206896551724,0.008620689655172414,0.017241379310344827,0.1810344827586207,5.086206896551724,1.0
32.57142857142857,0.7368421052631579,744903,122057.592,11733.0,0.5131578947368421,0.14035087719298245,0.07456140350877193,0.008771929824561403,0.04824561403508772,0.02631578947368421,0.12280701754385964,4.855263157894737,2.0
54.0,0.8148148148148148,744903,85977.05263157895,1106.0,0.5555555555555556,0.0,0.09259259259259259,0.0,0.018518518518518517,0.0,0.3148148148148148,4.388888888888889,1.0
35.875,0.6550522648083623,924823,167061.84343434343,13159.0,0.4529616724738676,0.1289198606271777,0.13240418118466898,0.006968641114982578,0.059233449477351915,0.006968641114982578,0.13588850174216027,4.7595818815331015,3.0
39.2,0.673469387755102,924823,124078.92537313433,10083.0,0.5255102040816326,0.10714285714285714,0.10714285714285714,0.0,0.030612244897959183,0.00510204081632653,0.16326530612244897,4.964285714285714,2.0
24.4,0.7008196721311475,924823,127403.54189944133,4684.0,0.5081967213114754,0.13114754098360656,0.11065573770491803,0.004098360655737705,0.045081967213114756,0.0,0.13934426229508196,4.852459016393443,2.0
51.6,0.6162790697674418,924823,130608.74096385542,14457.0,0.5193798449612403,0.13953488372093023,0.10077519379844961,0.015503875968992248,0.03875968992248062,0.01937984496124031,0.11627906976744186,4.844961240310077,3.0
48.75,0.6820512820512821,744903,147842.87288135593,23003.0,0.5384615384615384,0.10256410256410256,0.1282051282051282,0.005128205128205128,0.010256410256410256,0.020512820512820513,0.08717948717948718,4.656410256410257,3.0
12.941176470588236,0.6954545454545454,744903,132420.87121212122,12075.0,0.39545454545454545,0.2545454545454545,0.1,0.022727272727272728,0.07727272727272727,0.004545454545454545,0.10909090909090909,4.681818181818182,2.0
26.90909090909091,0.6722972972972973,924823,147578.60096153847,15347.0,0.4797297297297297,0.14864864864864866,0.08445945945945946,0.010135135135135136,0.07094594594594594,0.030405405405405407,0.12162162162162163,4.60472972972973,2.0
12.625,0.7128712871287128,924823,176592.66666666666,18707.0,0.45544554455445546,0.1188118811881188,0.12871287128712872,0.04950495049504951,0.0297029702970297,0.009900990099009901,0.09900990099009901,4.861386138613861,2.0
15.5625,0.5662650602409639,924823,132120.42763157896,10201.0,0.5461847389558233,0.11244979919678715,0.08433734939759036,0.012048192771084338,0.028112449799196786,0.0,0.13654618473895583,4.751004016064257,2.0
22.09090909090909,0.6419753086419753,924823,116001.091954023,11747.0,0.551440329218107,0.08641975308641975,0.102880658436214,0.00411522633744856,0.00823045267489712,0.00411522633744856,0.19753086419753085,5.341563786008231,2.0
34.5,0.6086956521739131,924823,126870.7741935484,13720.0,0.4746376811594203,0.15217391304347827,0.11594202898550725,0.036231884057971016,0.025362318840579712,0.0036231884057971015,0.11956521739130435,4.5978260869565215,3.0
92.5,0.7513513513513513,924823,127777.921875,11004.0,0.5621621621621622,0.12972972972972974,0.11891891891891893,0.021621621621621623,0.021621621621621623,0.010810810810810811,0.11891891891891893,4.989189189189189,3.0
12.538461538461538,0.7300613496932515,924823,139947.29411764705,9488.0,0.558282208588957,0.10429447852760736,0.11042944785276074,0.006134969325153374,0.006134969325153374,0.012269938650306749,0.1165644171779141,4.846625766871166,2.0
28.666666666666668,0.6627906976744186,924823,142469.1550387597,10549.0,0.5523255813953488,0.11627906976744186,0.14534883720930233,0.005813953488372093,0.01744186046511628,0.0,0.10465116279069768,5.098837209302325,2.0
60.2,0.5714285714285714,924823,133074.03797468354,18438.0,0.46511627906976744,0.11295681063122924,0.11295681063122924,0.023255813953488372,0.03986710963455149,0.036544850498338874,0.12292358803986711,4.528239202657807,3.0
16.428571428571427,0.6782608695652174,924823,152282.6834532374,13362.0,0.5217391304347826,0.13478260869565217,0.13043478260869565,0.008695652173913044,0.06086956521739131,0.0,0.12173913043478261,4.952173913043478,2.0
22.90909090909091,0.6587301587301587,744903,110540.02285714286,10434.0,0.5238095238095238,0.14285714285714285,0.09523809523809523,0.023809523809523808,0.05555555555555555,0.003968253968253968,0.11507936507936507,4.888888888888889,2.0
33.0,0.9393939393939394,50613,9057.0,3514.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,6.303030303030303,1.0
30.142857142857142,0.6492890995260664,924823,128528.09150326798,11203.0,0.5355450236966824,0.11848341232227488,0.12322274881516587,0.014218009478672985,0.037914691943127965,0.0,0.12796208530805686,5.127962085308057,2.0
49.8,0.6626506024096386,924823,141220.585106383,8455.0,0.43373493975903615,0.11244979919678715,0.12048192771084337,0.01606425702811245,0.024096385542168676,0.0,0.24899598393574296,5.232931726907631,2.0
24.5,0.5867346938775511,924823,136461.47368421053,14382.0,0.5510204081632653,0.10204081632653061,0.12755102040816327,0.0,0.030612244897959183,0.0,0.12755102040816327,5.081632653061225,2.0
18.6,0.7150537634408602,924823,125671.61111111111,7912.0,0.5483870967741935,0.06989247311827956,0.05913978494623656,0.021505376344086023,0.06451612903225806,0.0,0.20967741935483872,5.06989247311828,3.0
22.11111111111111,0.7738693467336684,518692,83169.2327586207,9982.0,0.49246231155778897,0.17587939698492464,0.05527638190954774,0.02512562814070352,0.04020100502512563,0.02512562814070352,0.15577889447236182,5.1708542713567835,2.0
31.666666666666668,0.6842105263157895,744903,126744.1968503937,7291.0,0.47368421052631576,0.12105263157894737,0.12105263157894737,0.021052631578947368,0.02631578947368421,0.005263157894736842,0.18947368421052632,4.9526315789473685,2.0
13.8,0.7101449275362319,924823,129726.80952380953,4223.0,0.5797101449275363,0.07246376811594203,0.10144927536231885,0.0,0.0,0.0,0.14492753623188406,4.913043478260869,1.0
25.11111111111111,0.7123893805309734,924823,128669.59602649006,12026.0,0.4778761061946903,0.12389380530973451,0.14601769911504425,0.01327433628318584,0.022123893805309734,0.004424778761061947,0.168141592920354,5.238938053097345,2.0
25.5,0.7581699346405228,924823,148717.63366336634,6154.0,0.5424836601307189,0.0915032679738562,0.13725490196078433,0.0,0.013071895424836602,0.0196078431372549,0.1568627450980392,5.183006535947713,2.0
15.45,0.5954692556634305,1110144,266992.7889447236,20293.0,0.4368932038834951,0.09061488673139159,0.14563106796116504,0.019417475728155338,0.0970873786407767,0.02912621359223301,0.12297734627831715,4.456310679611651,3.0
19.181818181818183,0.8009478672985783,924823,120328.84057971014,8559.0,0.5023696682464455,0.15639810426540285,0.0947867298578199,0.02843601895734597,0.02843601895734597,0.004739336492890996,0.14691943127962084,4.767772511848341,3.0
10.5,0.6904761904761905,518692,63194.18518518518,6681.0,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,5.833333333333333,1.0
12.8,0.75,744903,106368.44186046511,5375.0,0.59375,0.03125,0.09375,0.0,0.0,0.015625,0.25,5.8125,1.0
9.0,0.6555555555555556,924823,103641.8275862069,2275.0,0.6222222222222222,0.06666666666666667,0.07777777777777778,0.0,0.03333333333333333,0.011111111111111112,0.16666666666666666,4.644444444444445,1.0
11.375,0.6373626373626373,924823,142612.25925925927,4917.0,0.6153846153846154,0.054945054945054944,0.08791208791208792,0.0,0.01098901098901099,0.02197802197802198,0.2087912087912088,5.670329670329671,1.0
17.272727272727273,0.6736842105263158,924823,163555.8990825688,13973.0,0.45789473684210524,0.14210526315789473,0.1,0.015789473684210527,0.07368421052631578,0.010526315789473684,0.14210526315789473,4.71578947368421,3.0
11.214285714285714,0.6242038216560509,924823,176138.57009345794,9389.0,0.4713375796178344,0.08280254777070063,0.1464968152866242,0.012738853503184714,0.050955414012738856,0.0,0.1910828025477707,4.974522292993631,1.0
22.25,0.797752808988764,744903,70322.87755102041,1764.0,0.5617977528089888,0.033707865168539325,0.0449438202247191,0.0,0.011235955056179775,0.0,0.3258426966292135,5.48314606741573,1.0
28.166666666666668,0.7218934911242604,744903,85601.88679245283,4314.0,0.6035502958579881,0.09467455621301775,0.07100591715976332,0.005917159763313609,0.023668639053254437,0.0,0.16568047337278108,5.06508875739645,2.0
9.666666666666666,0.6896551724137931,924823,189246.27692307692,13692.0,0.4827586206896552,0.11206896551724138,0.1206896551724138,0.02586206896551724,0.017241379310344827,0.017241379310344827,0.16379310344827586,5.008620689655173,1.0
24.0,0.5989583333333334,924823,149896.91304347827,6261.0,0.6354166666666666,0.057291666666666664,0.140625,0.0,0.005208333333333333,0.0,0.11979166666666667,4.911458333333333,2.0
9.6,0.6666666666666666,281097,56952.583333333336,4801.0,0.5833333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.2708333333333333,5.895833333333333,1.0
19.727272727272727,0.6820276497695853,924823,146496.00666666665,7810.0,0.5852534562211982,0.10599078341013825,0.12442396313364056,0.013824884792626729,0.041474654377880185,0.004608294930875576,0.0967741935483871,4.806451612903226,3.0
8.875,0.5915492957746479,924823,154425.46666666667,14274.0,0.6197183098591549,0.014084507042253521,0.1267605633802817,0.0,0.0,0.0,0.15492957746478872,5.042253521126761,1.0
19.666666666666668,0.864406779661017,744903,80345.51612903226,7668.0,0.711864406779661,0.03389830508474576,0.06779661016949153,0.0,0.0,0.0,0.13559322033898305,5.067796610169491,1.0
25.5,0.7156862745098039,924823,168099.9655172414,10890.0,0.5686274509803921,0.08823529411764706,0.12745098039215685,0.0196078431372549,0.0392156862745098,0.0,0.14705882352941177,5.284313725490196,2.0
18.25,0.6621004566210046,924823,129248.13513513513,8378.0,0.5159817351598174,0.1506849315068493,0.1004566210045662,0.0045662100456621,0.0365296803652968,0.0,0.1324200913242009,4.8173515981735155,2.0
17.22222222222222,0.7741935483870968,924823,140948.2680412371,16488.0,0.5806451612903226,0.11612903225806452,0.10967741935483871,0.012903225806451613,0.04516129032258064,0.012903225806451613,0.09032258064516129,4.967741935483871,3.0
61.0,0.6762295081967213,924823,115731.36423841059,6092.0,0.5491803278688525,0.11885245901639344,0.09836065573770492,0.012295081967213115,0.004098360655737705,0.004098360655737705,0.1885245901639344,5.467213114754099,2.0
17.727272727272727,0.7230769230769231,924823,117667.5,3514.0,0.558974358974359,0.1282051282051282,0.07692307692307693,0.005128205128205128,0.03076923076923077,0.0,0.13846153846153847,5.3076923076923075,2.0
19.333333333333332,0.6609195402298851,924823,146853.52173913043,12026.0,0.5,0.12643678160919541,0.12643678160919541,0.0,0.040229885057471264,0.0,0.13793103448275862,4.959770114942529,2.0
17.1,0.7485380116959064,924823,146253.40384615384,13040.0,0.5614035087719298,0.10526315789473684,0.09941520467836257,0.029239766081871343,0.04678362573099415,0.0,0.09941520467836257,4.970760233918129,3.0
33.6,0.7083333333333334,924823,140561.7610619469,12522.0,0.5357142857142857,0.1130952380952381,0.13095238095238096,0.005952380952380952,0.02976190476190476,0.0,0.14285714285714285,5.196428571428571,2.0
27.833333333333332,0.6646706586826348,924823,121645.35344827586,19739.0,0.49101796407185627,0.09580838323353294,0.10179640718562874,0.0,0.017964071856287425,0.03592814371257485,0.18562874251497005,5.041916167664671,2.0
27.833333333333332,0.6646706586826348,924823,121645.35344827586,19739.0,0.49101796407185627,0.09580838323353294,0.10179640718562874,0.0,0.017964071856287425,0.03592814371257485,0.18562874251497005,5.0359281437125745,2.0
34.0,0.6102941176470589,924823,120956.5,14995.0,0.5294117647058824,0.1323529411764706,0.0661764705882353,0.014705882352941176,0.04411764705882353,0.007352941176470588,0.13970588235294118,5.125,2.0
26.75,0.7383177570093458,924823,120037.01515151515,12457.0,0.5514018691588785,0.11214953271028037,0.102803738317757,0.0,0.037383177570093455,0.0,0.14953271028037382,5.009345794392523,2.0
13.0,0.6783216783216783,290046,67152.01086956522,6728.0,0.5734265734265734,0.13286713286713286,0.04895104895104895,0.02097902097902098,0.027972027972027972,0.006993006993006993,0.1048951048951049,4.804195804195804,2.0
18.0,0.6904761904761905,1110144,249846.51898734178,12318.0,0.5158730158730159,0.06349206349206349,0.15079365079365079,0.0,0.06349206349206349,0.023809523809523808,0.1349206349206349,4.73015873015873,1.0
16.77777777777778,0.7417218543046358,1110144,187585.89423076922,15741.0,0.5231788079470199,0.10596026490066225,0.09271523178807947,0.0,0.06622516556291391,0.0,0.12582781456953643,4.688741721854305,1.0
4.333333333333333,0.7115384615384616,744903,134581.96153846153,13391.0,0.7115384615384616,0.07692307692307693,0.07692307692307693,0.019230769230769232,0.0,0.0,0.019230769230769232,5.596153846153846,1.0
30.5,0.6557377049180327,924823,129069.52985074627,14826.0,0.5573770491803278,0.10382513661202186,0.10382513661202186,0.0,0.00546448087431694,0.00546448087431694,0.16393442622950818,5.19672131147541,2.0
4.444444444444445,0.675,281628,91242.25,7021.0,0.7,0.075,0.025,0.0,0.0,0.05,0.05,4.675,1.0
49.0,0.7142857142857143,744903,94590.95283018867,6633.0,0.5306122448979592,0.09523809523809523,0.09523809523809523,0.0,0.02040816326530612,0.0,0.22448979591836735,5.292517006802721,2.0
28.5,0.8245614035087719,924823,128912.88888888889,7197.0,0.5526315789473685,0.14912280701754385,0.09649122807017543,0.008771929824561403,0.0,0.0,0.14912280701754385,4.868421052631579,1.0
23.0,0.6956521739130435,744903,123019.08602150538,7121.0,0.6459627329192547,0.049689440993788817,0.11801242236024845,0.0,0.018633540372670808,0.0,0.14285714285714285,4.850931677018633,1.0
25.875,0.6328502415458938,924823,189112.50746268657,16373.0,0.463768115942029,0.1111111111111111,0.0966183574879227,0.01932367149758454,0.07246376811594203,0.0,0.18840579710144928,4.951690821256038,2.0
3.0454545454545454,0.7910447761194029,1110144,217347.98214285713,16882.0,0.5522388059701493,0.11940298507462686,0.07462686567164178,0.0,0.03731343283582089,0.014925373134328358,0.13432835820895522,6.649253731343284,2.0
44.2,0.6425339366515838,924823,173221.14012738853,10549.0,0.4841628959276018,0.07692307692307693,0.15384615384615385,0.0,0.013574660633484163,0.004524886877828055,0.2171945701357466,5.158371040723982,2.0
20.41176470588235,0.6195965417867435,924823,157884.95762711865,13854.0,0.484149855907781,0.1037463976945245,0.12103746397694524,0.011527377521613832,0.04610951008645533,0.011527377521613832,0.14697406340057637,4.815561959654179,3.0
13.7,0.7226277372262774,1110144,222446.94047619047,7337.0,0.5328467153284672,0.0948905109489051,0.06569343065693431,0.0,0.0948905109489051,0.0,0.12408759124087591,4.372262773722627,1.0
9.0,0.8148148148148148,1110144,231334.0,6154.0,0.5,0.05555555555555555,0.09259259259259259,0.0,0.09259259259259259,0.018518518518518517,0.2222222222222222,5.851851851851852,1.0
24.571428571428573,0.6802325581395349,1110144,208003.41732283463,14566.0,0.4941860465116279,0.09302325581395349,0.12790697674418605,0.011627906976744186,0.0755813953488372,0.005813953488372093,0.13953488372093023,4.482558139534884,1.0
23.2,0.6939655172413793,744903,83266.475,11322.0,0.5603448275862069,0.15086206896551724,0.07327586206896551,0.008620689655172414,0.02586206896551724,0.0,0.10344827586206896,4.818965517241379,3.0
18.6,0.7580645161290323,924823,105739.21705426357,5062.0,0.521505376344086,0.12365591397849462,0.0913978494623656,0.005376344086021506,0.03225806451612903,0.0,0.1935483870967742,4.897849462365591,3.0
38.666666666666664,0.6235632183908046,744903,149138.74537037036,12800.0,0.4425287356321839,0.14942528735632185,0.12931034482758622,0.017241379310344827,0.05459770114942529,0.017241379310344827,0.11206896551724138,4.655172413793103,3.0
29.75,0.8319327731092437,744903,125869.13235294117,8712.0,0.5714285714285714,0.1092436974789916,0.10084033613445378,0.0,0.05042016806722689,0.0,0.13445378151260504,5.126050420168068,2.0
7.625,0.5737704918032787,744903,133683.28125,18004.0,0.4344262295081967,0.14754098360655737,0.10655737704918032,0.02459016393442623,0.00819672131147541,0.02459016393442623,0.13934426229508196,4.336065573770492,1.0
20.4,0.6127450980392157,924823,160462.15555555557,17543.0,0.5980392156862745,0.08823529411764706,0.10784313725490197,0.0,0.0196078431372549,0.014705882352941176,0.10784313725490197,5.078431372549019,2.0
7.125,0.7894736842105263,744903,60861.14705882353,8613.0,0.7017543859649122,0.15789473684210525,0.05263157894736842,0.0,0.017543859649122806,0.017543859649122806,0.03508771929824561,4.614035087719298,1.0
14.0,0.6836734693877551,744903,106560.68333333333,9161.0,0.46938775510204084,0.14285714285714285,0.10204081632653061,0.01020408163265306,0.08163265306122448,0.0,0.1326530612244898,4.26530612244898,1.0
4.176470588235294,0.7887323943661971,924823,148980.67647058822,9248.0,0.6338028169014085,0.1267605633802817,0.056338028169014086,0.014084507042253521,0.028169014084507043,0.014084507042253521,0.056338028169014086,5.338028169014085,1.0
9.555555555555555,0.5116279069767442,1110144,337066.0652173913,23032.0,0.6046511627906976,0.11627906976744186,0.12790697674418605,0.023255813953488372,0.11627906976744186,0.0,0.011627906976744186,4.395348837209302,1.0
8.666666666666666,0.7211538461538461,924823,179608.69696969696,8315.0,0.4230769230769231,0.14423076923076922,0.07692307692307693,0.04807692307692308,0.057692307692307696,0.019230769230769232,0.19230769230769232,4.605769230769231,1.0
4.142857142857143,0.5862068965517241,281628,126579.125,7668.0,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,4.586206896551724,1.0
4.75,0.5394736842105263,924823,124550.0,9406.0,0.5394736842105263,0.21052631578947367,0.09210526315789473,0.0,0.0,0.0,0.15789473684210525,4.7631578947368425,1.0
42.0,0.6904761904761905,15357,7064.8,3644.0,0.8095238095238095,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,5.928571428571429,1.0
4.3,0.9069767441860465,924823,63674.7,7358.0,0.6046511627906976,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.023255813953488372,0.0,0.20930232558139536,6.209302325581396,1.0
3.4,0.9411764705882353,6261,4492.0,4514.0,0.8823529411764706,0.058823529411764705,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,5.264705882352941,1.0
32.0,0.84375,14641,3376.3125,2385.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,5.0625,1.0
31.0,0.7096774193548387,7560,6498.714285714285,2275.0,0.8064516129032258,0.0,0.0,0.0,0.03225806451612903,0.0,0.16129032258064516,5.064516129032258,1.0
101.0,0.9504950495049505,22719,5712.6,4054.0,0.9207920792079208,0.019801980198019802,0.0,0.019801980198019802,0.0,0.0,0.0297029702970297,5.316831683168317,1.0
18.0,0.9444444444444444,49360,14088.90909090909,8721.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,7.277777777777778,1.0
8.73913043478261,0.7313432835820896,924823,155618.91791044775,13037.0,0.47761194029850745,0.1691542288557214,0.11940298507462686,0.014925373134328358,0.05472636815920398,0.024875621890547265,0.0945273631840796,4.776119402985074,1.0
2.6875,0.7209302325581395,924823,247334.75,108848.0,0.5348837209302325,0.13953488372093023,0.09302325581395349,0.023255813953488372,0.11627906976744186,0.0,0.06976744186046512,5.651162790697675,1.0
141.0,0.49645390070921985,16373,22231.91935483871,4873.0,0.5886524822695035,0.0851063829787234,0.0070921985815602835,0.0,0.0,0.0,0.1347517730496454,3.6879432624113475,1.0
4.25,0.7941176470588235,1110144,159488.875,21051.0,0.5588235294117647,0.17647058823529413,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,4.617647058823529,1.0
102.0,0.5196078431372549,52478,18926.780821917808,5485.0,0.8137254901960784,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,3.9019607843137254,1.0
86.0,0.5581395348837209,584786,70442.28571428571,2686.0,0.45348837209302323,0.046511627906976744,0.03488372093023256,0.0,0.011627906976744186,0.0,0.10465116279069768,3.4767441860465116,1.0
3.8333333333333335,0.7391304347826086,924823,188144.0,3559.0,0.8260869565217391,0.0,0.043478260869565216,0.0,0.0,0.0,0.13043478260869565,4.391304347826087,1.0
19.0,1.0,23671,8104.7692307692305,5040.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,3.8947368421052633,1.0
39.0,0.5042735042735043,744903,176767.9365079365,5613.0,0.47863247863247865,0.042735042735042736,0.1282051282051282,0.042735042735042736,0.0,0.0,0.03418803418803419,3.1794871794871793,1.0
42.0,0.6904761904761905,38637,30326.48,4688.0,0.6428571428571429,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.2619047619047619,3.9285714285714284,1.0
29.0,0.8103448275862069,924823,73999.69230769231,3244.0,0.6379310344827587,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.0,0.017241379310344827,0.25862068965517243,5.362068965517241,1.0
8.666666666666666,0.2692307692307692,45045,8152.988372093023,6728.0,0.8406593406593407,0.054945054945054944,0.0,0.0,0.0,0.0,0.1043956043956044,4.730769230769231,1.0
41.0,0.8292682926829268,7466,2634.866666666667,1502.0,0.8292682926829268,0.04878048780487805,0.0,0.0,0.0,0.0,0.04878048780487805,5.414634146341464,1.0
17.6,0.6477272727272727,281097,41440.71428571428,3717.0,0.5681818181818182,0.17045454545454544,0.03409090909090909,0.0,0.0,0.0,0.2159090909090909,6.0,1.0
1.0,1.0,0,11013.0,11013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0
2.0,1.0,0,20003.0,20003.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,1.0
1.8333333333333333,0.8181818181818182,10908,4347.833333333333,3691.0,0.5909090909090909,0.22727272727272727,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,6.409090909090909,1.0
19.0,1.0,3507,1175.6666666666667,741.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,4.7894736842105265,1.0
79.0,0.6329113924050633,49360,46840.933333333334,1673.0,0.5949367088607594,0.0,0.02531645569620253,0.0,0.0,0.0,0.0759493670886076,4.227848101265823,1.0
9.9,0.696969696969697,553234,69301.38095238095,1969.0,0.6363636363636364,0.10101010101010101,0.06060606060606061,0.0,0.0,0.020202020202020204,0.15151515151515152,4.646464646464646,1.0
9.2,0.7608695652173914,518692,52544.066666666666,1109.0,0.6304347826086957,0.11956521739130435,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.11956521739130435,4.75,1.0
25.0,0.68,17144,3956.75,1587.0,0.96,0.0,0.0,0.0,0.0,0.0,0.04,4.04,1.0
6.111111111111111,0.8,924823,187434.3103448276,3891.0,0.4909090909090909,0.16363636363636364,0.12727272727272726,0.09090909090909091,0.03636363636363636,0.0,0.05454545454545454,4.290909090909091,2.0
7.545454545454546,0.7831325301204819,518692,79514.4,4385.0,0.5421686746987951,0.12048192771084337,0.04819277108433735,0.0,0.0,0.012048192771084338,0.2289156626506024,5.710843373493976,2.0
