@relation arabicReadingDifficulty

@attribute sentence_length NUMERIC
@attribute word_length NUMERIC
@attribute lexical_diversity NUMERIC
@attribute lexical_complexity NUMERIC
@attribute max_lexical_complexity NUMERIC
@attribute p95 NUMERIC
@attribute mean NUMERIC
@attribute median NUMERIC
@attribute noun NUMERIC
@attribute pron NUMERIC
@attribute verb NUMERIC
@attribute prep NUMERIC
@attribute part NUMERIC
@attribute conj NUMERIC
@attribute adv NUMERIC	
@attribute adj NUMERIC
@attribute difficulty {1.0, 2.0, 3.0, 4.0}

@data 
18.46153846153846,5.204166666666667,0.5541666666666667,0.0,0.0,3026782,404297.57272727275,40133.0,0.4708333333333333,0.05416666666666667,0.14166666666666666,0.13333333333333333,0.008333333333333333,0.07916666666666666,0.020833333333333332,0.07916666666666666,3.0
17.818181818181817,5.071428571428571,0.5714285714285714,0.0,0.0,3081347,526912.798941799,34248.0,0.4897959183673469,0.05612244897959184,0.07142857142857142,0.1683673469387755,0.01020408163265306,0.061224489795918366,0.00510204081632653,0.1377551020408163,2.0
23.2,5.801724137931035,0.5344827586206896,0.0,0.0,3081347,604236.7692307692,36807.0,0.49137931034482757,0.05172413793103448,0.13793103448275862,0.16379310344827586,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.08620689655172414,3.0
12.842105263157896,5.184426229508197,0.5819672131147541,0.0,0.0,1797539,402675.87234042556,44490.0,0.39344262295081966,0.12704918032786885,0.1885245901639344,0.0860655737704918,0.02459016393442623,0.06967213114754098,0.01639344262295082,0.0942622950819672,3.0
18.22222222222222,5.451219512195122,0.6341463414634146,0.0,0.0,3026782,353910.3947368421,25423.0,0.5304878048780488,0.024390243902439025,0.16463414634146342,0.10365853658536585,0.006097560975609756,0.04878048780487805,0.006097560975609756,0.11585365853658537,2.0
35.0,5.871428571428571,0.6428571428571429,0.0,0.0,652482,164230.8,18745.0,0.7428571428571429,0.014285714285714285,0.04285714285714286,0.08571428571428572,0.0,0.0,0.0,0.11428571428571428,1.0
65.66666666666667,5.385786802030457,0.6751269035532995,0.0,0.0,3026782,368602.04615384614,36975.0,0.5025380710659898,0.025380710659898477,0.1116751269035533,0.116751269035533,0.02030456852791878,0.08629441624365482,0.01015228426395939,0.12690355329949238,3.0
20.375,5.392638036809816,0.6319018404907976,0.0,0.0,3026782,303646.70967741933,36834.0,0.5030674846625767,0.05521472392638037,0.08588957055214724,0.07975460122699386,0.018404907975460124,0.018404907975460124,0.006134969325153374,0.2331288343558282,2.0
27.714285714285715,5.484536082474227,0.6134020618556701,0.0,0.0,3026782,362785.7382198953,35161.0,0.5360824742268041,0.05670103092783505,0.07216494845360824,0.13917525773195877,0.005154639175257732,0.015463917525773196,0.02577319587628866,0.13917525773195877,3.0
36.0,5.520833333333333,0.6736111111111112,0.0,0.0,3081347,468353.83916083915,34553.0,0.5416666666666666,0.034722222222222224,0.08333333333333333,0.14583333333333334,0.0,0.0625,0.006944444444444444,0.125,1.0
26.0,4.923076923076923,0.9230769230769231,0.0,0.0,1016682,182053.03846153847,25476.0,0.7307692307692307,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.11538461538461539,2.0
37.57142857142857,5.604562737642586,0.5741444866920152,0.0,0.0,3026782,319207.00772200775,36510.0,0.5931558935361216,0.053231939163498096,0.06844106463878327,0.08365019011406843,0.011406844106463879,0.03802281368821293,0.0038022813688212928,0.1482889733840304,2.0
16.166666666666668,5.793814432989691,0.7422680412371134,0.0,0.0,3026782,438719.75789473683,29460.0,0.5051546391752577,0.061855670103092786,0.13402061855670103,0.12371134020618557,0.0,0.041237113402061855,0.0,0.13402061855670103,2.0
21.5,5.488372093023256,0.6511627906976745,0.0,0.0,3026782,264250.9066666667,7804.0,0.7674418604651163,0.0,0.011627906976744186,0.08139534883720931,0.0,0.011627906976744186,0.0,0.12790697674418605,1.0
19.75,4.987341772151899,0.6582278481012658,0.0,0.0,3026782,401754.5443037975,49593.0,0.4873417721518987,0.05063291139240506,0.12025316455696203,0.17088607594936708,0.012658227848101266,0.06962025316455696,0.006329113924050633,0.08227848101265822,2.0
24.428571428571427,5.12280701754386,0.543859649122807,0.0,0.0,3026782,332772.43209876545,19027.0,0.5380116959064327,0.04093567251461988,0.1286549707602339,0.1111111111111111,0.011695906432748537,0.03508771929824561,0.0,0.12280701754385964,2.0
7.285714285714286,5.450980392156863,0.6405228758169934,0.0,0.0,1238650,252701.45033112582,35716.0,0.5555555555555556,0.032679738562091505,0.1111111111111111,0.0915032679738562,0.013071895424836602,0.0784313725490196,0.032679738562091505,0.08496732026143791,3.0
14.11111111111111,5.141732283464567,0.6968503937007874,0.0,0.0,3026782,370720.4417670683,21925.0,0.5275590551181102,0.03937007874015748,0.0984251968503937,0.1141732283464567,0.031496062992125984,0.051181102362204724,0.0,0.1377952755905512,3.0
5.5,5.545454545454546,0.5,0.0,0.0,3026782,265653.8888888889,37453.0,0.5681818181818182,0.0,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,1.0
19.5,4.835897435897436,0.6564102564102564,0.0,0.0,3026782,396678.93513513514,33020.0,0.4666666666666667,0.07692307692307693,0.1282051282051282,0.13846153846153847,0.020512820512820513,0.03076923076923077,0.020512820512820513,0.11794871794871795,2.0
18.11111111111111,5.54601226993865,0.49693251533742333,0.0,0.0,3026782,258758.6475409836,23995.0,0.7239263803680982,0.012269938650306749,0.06134969325153374,0.06748466257668712,0.006134969325153374,0.0,0.006134969325153374,0.12269938650306748,1.0
12.294117647058824,5.30622009569378,0.5502392344497608,0.0,0.0,3026782,487778.5076923077,34248.0,0.45933014354066987,0.028708133971291867,0.10526315789473684,0.1674641148325359,0.004784688995215311,0.03827751196172249,0.019138755980861243,0.17703349282296652,2.0
8.0,6.125,0.75,0.0,0.0,146229,36806.71428571428,24730.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
32.142857142857146,5.155555555555556,0.6977777777777778,0.0,0.0,1238650,286259.25,39714.0,0.5688888888888889,0.06666666666666667,0.1288888888888889,0.07111111111111111,0.02666666666666667,0.044444444444444446,0.0044444444444444444,0.08888888888888889,3.0
17.5,5.451428571428571,0.6857142857142857,0.0,0.0,3081347,338882.28658536583,38805.0,0.5771428571428572,0.022857142857142857,0.12571428571428572,0.09714285714285714,0.022857142857142857,0.045714285714285714,0.017142857142857144,0.09142857142857143,2.0
13.538461538461538,4.840909090909091,0.5170454545454546,0.0,0.0,3026782,579713.8231707317,90833.0,0.39204545454545453,0.10227272727272728,0.19318181818181818,0.18181818181818182,0.011363636363636364,0.07386363636363637,0.022727272727272728,0.022727272727272728,3.0
18.428571428571427,5.232558139534884,0.6976744186046512,0.0,0.0,1797539,288838.50793650793,34117.0,0.5038759689922481,0.03875968992248062,0.11627906976744186,0.07751937984496124,0.0,0.14728682170542637,0.0,0.09302325581395349,1.0
17.428571428571427,5.729508196721311,0.7540983606557377,0.0,0.0,1797539,257940.0956521739,16935.0,0.5163934426229508,0.02459016393442623,0.12295081967213115,0.12295081967213115,0.00819672131147541,0.040983606557377046,0.0,0.16393442622950818,3.0
28.571428571428573,5.6,0.62,0.0,0.0,3026782,476762.14814814815,51609.0,0.44,0.05,0.135,0.15,0.015,0.08,0.01,0.12,3.0
25.75,5.514563106796117,0.5631067961165048,0.0,0.0,3026782,368483.23076923075,22075.0,0.6213592233009708,0.0,0.06796116504854369,0.10679611650485436,0.0,0.009708737864077669,0.0,0.1941747572815534,2.0
43.0,5.1395348837209305,0.5348837209302325,0.0,0.0,3026782,361435.802919708,23904.0,0.5465116279069767,0.01744186046511628,0.12209302325581395,0.0755813953488372,0.023255813953488372,0.09302325581395349,0.0,0.11627906976744186,2.0
21.3,5.258215962441315,0.6384976525821596,0.0,0.0,3026782,365136.4717948718,39075.0,0.47417840375586856,0.028169014084507043,0.09859154929577464,0.10328638497652583,0.03286384976525822,0.10328638497652583,0.009389671361502348,0.15023474178403756,3.0
35.666666666666664,5.339563862928349,0.6386292834890965,0.0,0.0,3026782,376366.358974359,32221.0,0.5451713395638629,0.04361370716510903,0.08411214953271028,0.1277258566978193,0.01557632398753894,0.03115264797507788,0.01557632398753894,0.13707165109034267,3.0
30.0,5.9,0.5666666666666667,0.0,0.0,1797539,286528.34027777775,22913.0,0.5133333333333333,0.02,0.08666666666666667,0.12,0.0,0.05333333333333334,0.0,0.20666666666666667,2.0
15.818181818181818,5.431034482758621,0.6379310344827587,0.0,0.0,1797539,274114.9529411765,31881.0,0.5114942528735632,0.04597701149425287,0.1206896551724138,0.09770114942528736,0.005747126436781609,0.017241379310344827,0.005747126436781609,0.19540229885057472,3.0
25.0,5.2,0.8,0.0,0.0,1016682,234425.77551020408,29951.0,0.6,0.02,0.08,0.12,0.02,0.0,0.0,0.16,2.0
20.636363636363637,5.246696035242291,0.5770925110132159,0.0,0.0,3026782,413176.8623853211,24584.0,0.5022026431718062,0.022026431718061675,0.10572687224669604,0.1145374449339207,0.00881057268722467,0.05286343612334802,0.0,0.19383259911894274,2.0
41.2,5.315533980582524,0.6650485436893204,0.0,0.0,3026782,325356.55445544556,29504.0,0.49514563106796117,0.06796116504854369,0.1553398058252427,0.09223300970873786,0.019417475728155338,0.05339805825242718,0.009708737864077669,0.10679611650485436,3.0
19.833333333333332,5.310924369747899,0.680672268907563,0.0,0.0,1797539,288033.50442477874,19274.0,0.5294117647058824,0.05042016806722689,0.10084033613445378,0.08403361344537816,0.05042016806722689,0.025210084033613446,0.0,0.15966386554621848,3.0
80.5,5.254658385093168,0.5962732919254659,0.0,0.0,3026782,371742.2243589744,42834.0,0.5652173913043478,0.049689440993788817,0.06832298136645963,0.13664596273291926,0.006211180124223602,0.024844720496894408,0.012422360248447204,0.13664596273291926,3.0
35.0,5.588571428571429,0.5714285714285714,0.0,0.0,3026782,380462.9761904762,29548.0,0.5257142857142857,0.04,0.09714285714285714,0.12,0.005714285714285714,0.017142857142857144,0.005714285714285714,0.18857142857142858,2.0
14.0,6.008403361344538,0.5756302521008403,0.0,0.0,1238650,319576.3640350877,51309.0,0.4579831932773109,0.07563025210084033,0.13865546218487396,0.06722689075630252,0.058823529411764705,0.08823529411764706,0.01680672268907563,0.09663865546218488,3.0
17.647058823529413,5.633333333333334,0.6266666666666667,0.0,0.0,3026782,352055.59856630827,35621.0,0.45666666666666667,0.03666666666666667,0.16666666666666666,0.09666666666666666,0.03666666666666667,0.06333333333333334,0.006666666666666667,0.13666666666666666,3.0
20.22222222222222,5.247252747252747,0.5659340659340659,0.0,0.0,3026782,504939.238372093,37047.0,0.510989010989011,0.016483516483516484,0.08791208791208792,0.16483516483516483,0.027472527472527472,0.04395604395604396,0.005494505494505495,0.14285714285714285,3.0
14.642857142857142,5.336585365853659,0.5560975609756098,0.0,0.0,3026782,439511.4381443299,42625.0,0.43902439024390244,0.04878048780487805,0.13170731707317074,0.15121951219512195,0.01951219512195122,0.11219512195121951,0.004878048780487805,0.09268292682926829,2.0
11.666666666666666,5.771428571428571,0.6,0.0,0.0,3026782,515504.1101694915,39078.0,0.5285714285714286,0.0,0.10714285714285714,0.15,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.19285714285714287,1.0
29.0,5.603448275862069,0.6724137931034483,0.0,0.0,3081347,604456.2115384615,29149.0,0.5172413793103449,0.017241379310344827,0.10344827586206896,0.22413793103448276,0.0,0.017241379310344827,0.0,0.1206896551724138,3.0
28.142857142857142,5.324873096446701,0.583756345177665,0.0,0.0,3026782,355037.5581395349,32187.0,0.5634517766497462,0.05583756345177665,0.1116751269035533,0.1065989847715736,0.0,0.02030456852791878,0.0,0.14213197969543148,2.0
13.428571428571429,5.122340425531915,0.6702127659574468,0.0,0.0,3026782,428132.9252873563,26129.0,0.5851063829787234,0.047872340425531915,0.10638297872340426,0.13297872340425532,0.015957446808510637,0.026595744680851064,0.010638297872340425,0.07446808510638298,2.0
22.4,5.129464285714286,0.6205357142857143,0.0,0.0,3026782,454853.8532110092,36820.0,0.5133928571428571,0.03125,0.10267857142857142,0.13392857142857142,0.017857142857142856,0.049107142857142856,0.013392857142857142,0.13839285714285715,2.0
13.307692307692308,5.364161849710983,0.5317919075144508,0.0,0.0,3026782,428904.91124260356,50244.0,0.4508670520231214,0.023121387283236993,0.10982658959537572,0.1329479768786127,0.017341040462427744,0.10404624277456648,0.017341040462427744,0.14450867052023122,1.0
10.090909090909092,5.405405405405405,0.6126126126126126,0.0,0.0,3026782,441433.7475728155,24752.0,0.5585585585585585,0.04504504504504504,0.05405405405405406,0.13513513513513514,0.018018018018018018,0.0,0.04504504504504504,0.14414414414414414,3.0
15.352941176470589,5.559386973180077,0.5095785440613027,0.0,0.0,3026782,410773.1476793249,38507.0,0.5593869731800766,0.034482758620689655,0.11877394636015326,0.12643678160919541,0.02681992337164751,0.05747126436781609,0.019157088122605363,0.05747126436781609,2.0
10.76923076923077,8.942857142857143,0.5571428571428572,0.0,0.0,3026782,346285.36842105264,37258.0,0.45714285714285713,0.02857142857142857,0.03571428571428571,0.11428571428571428,0.007142857142857143,0.06428571428571428,0.0,0.05,3.0
21.5,5.174418604651163,0.5988372093023255,0.0,0.0,3026782,402479.5159235669,17611.0,0.5813953488372093,0.03488372093023256,0.0755813953488372,0.12790697674418605,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.13372093023255813,2.0
22.625,5.116022099447513,0.6353591160220995,0.0,0.0,3026782,439820.89349112427,46551.0,0.5138121546961326,0.027624309392265192,0.11602209944751381,0.13259668508287292,0.022099447513812154,0.049723756906077346,0.022099447513812154,0.11602209944751381,3.0
32.5,5.207692307692308,0.6692307692307692,0.0,0.0,3026782,341311.57364341087,37807.0,0.5307692307692308,0.07692307692307693,0.11538461538461539,0.1,0.015384615384615385,0.015384615384615385,0.0,0.14615384615384616,3.0
25.428571428571427,5.129213483146067,0.6179775280898876,0.0,0.0,3026782,429360.3592814371,29418.0,0.5168539325842697,0.056179775280898875,0.14606741573033707,0.12359550561797752,0.0,0.0449438202247191,0.0,0.11235955056179775,2.0
48.333333333333336,4.772413793103448,0.6344827586206897,0.0,0.0,3081347,587321.3308270677,40088.0,0.4827586206896552,0.05517241379310345,0.1310344827586207,0.1724137931034483,0.027586206896551724,0.013793103448275862,0.0,0.11724137931034483,1.0
15.6,5.576923076923077,0.7564102564102564,0.0,0.0,1797539,271378.10256410256,26080.0,0.5128205128205128,0.0,0.10256410256410256,0.11538461538461539,0.01282051282051282,0.05128205128205128,0.0,0.20512820512820512,1.0
27.666666666666668,5.572289156626506,0.608433734939759,0.0,0.0,3026782,316297.47239263804,26832.0,0.4879518072289157,0.024096385542168676,0.0963855421686747,0.12650602409638553,0.0,0.03614457831325301,0.0,0.22289156626506024,1.0
5.529411764705882,5.8936170212765955,0.5638297872340425,0.0,0.0,967710,190511.39759036145,24752.0,0.6382978723404256,0.0425531914893617,0.1276595744680851,0.0425531914893617,0.0425531914893617,0.05319148936170213,0.010638297872340425,0.02127659574468085,1.0
20.428571428571427,5.230769230769231,0.7132867132867133,0.0,0.0,3026782,339340.56115107914,30993.0,0.5454545454545454,0.04195804195804196,0.11188811188811189,0.11188811188811189,0.03496503496503497,0.06293706293706294,0.0,0.09090909090909091,3.0
8.333333333333334,5.453333333333333,0.88,0.0,0.0,3026782,283761.4166666667,24571.0,0.5733333333333334,0.02666666666666667,0.09333333333333334,0.09333333333333334,0.0,0.0,0.013333333333333334,0.2,1.0
27.0,5.222222222222222,0.7195767195767195,0.0,0.0,3026782,365605.3910614525,23282.0,0.544973544973545,0.047619047619047616,0.12698412698412698,0.1111111111111111,0.010582010582010581,0.047619047619047616,0.0,0.1111111111111111,2.0
17.1,4.643274853801169,0.6198830409356725,0.0,0.0,3081347,416984.6407185629,41816.0,0.4678362573099415,0.06432748538011696,0.14035087719298245,0.1286549707602339,0.05263157894736842,0.07017543859649122,0.011695906432748537,0.06432748538011696,3.0
40.5,5.209876543209877,0.5925925925925926,0.0,0.0,3026782,358232.176056338,34178.0,0.5246913580246914,0.024691358024691357,0.11728395061728394,0.08641975308641975,0.030864197530864196,0.037037037037037035,0.0,0.17901234567901234,2.0
29.25,4.752136752136752,0.6239316239316239,0.0,0.0,3026782,312613.8614718615,28215.0,0.5384615384615384,0.04700854700854701,0.12393162393162394,0.08547008547008547,0.02564102564102564,0.05982905982905983,0.008547008547008548,0.1111111111111111,3.0
16.076923076923077,6.009569377990431,0.6746411483253588,0.0,0.0,3026782,362666.98529411765,28724.0,0.5598086124401914,0.03827751196172249,0.11961722488038277,0.10047846889952153,0.004784688995215311,0.028708133971291867,0.0,0.14832535885167464,3.0
23.333333333333332,5.942857142857143,0.65,0.0,0.0,3081347,484052.7967479675,28234.0,0.5285714285714286,0.02857142857142857,0.12857142857142856,0.15714285714285714,0.007142857142857143,0.02142857142857143,0.0,0.12857142857142856,1.0
37.5,5.253333333333333,0.58,0.0,0.0,3026782,581947.6690647482,50126.0,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.16,0.013333333333333334,0.06,0.006666666666666667,0.09333333333333334,3.0
19.0,5.932330827067669,0.6541353383458647,0.0,0.0,3026782,460019.234375,16409.0,0.6090225563909775,0.05263157894736842,0.12781954887218044,0.14285714285714285,0.007518796992481203,0.022556390977443608,0.0,0.03759398496240601,2.0
20.6,4.936893203883495,0.616504854368932,0.0,0.0,3026782,372066.49214659684,35237.0,0.4854368932038835,0.04854368932038835,0.18446601941747573,0.0825242718446602,0.019417475728155338,0.07766990291262135,0.009708737864077669,0.09223300970873786,2.0
43.25,4.9479768786127165,0.5780346820809249,0.0,0.0,3026782,427711.3212121212,36807.0,0.5375722543352601,0.03468208092485549,0.12716763005780346,0.14450867052023122,0.005780346820809248,0.057803468208092484,0.0,0.09248554913294797,2.0
25.833333333333332,5.283870967741936,0.6193548387096774,0.0,0.0,3026782,407077.1678321678,21928.0,0.5548387096774193,0.03225806451612903,0.1032258064516129,0.11612903225806452,0.0064516129032258064,0.01935483870967742,0.0,0.16774193548387098,2.0
